file_name,ticker,SHORT_NAME,COUNTRY_ISO,COUNTRY_FULL_NAME,GICS_INDUSTRY_GROUP_NAME,GICS_SECTOR_NAME,INDUSTRY_GROUP,INDUSTRY_SECTOR,year_last,n_datapoints,CUR_MKT_CAP
avir.us.txt,AVIR US Equity,AVIRAGEN THERAPE,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,1258,#N/A
avp.us.txt,AVP US Equity,AVON PRODUCTS IN,GB,BRITAIN,Household & Personal Products,Consumer Staples,Cosmetics/Personal Care,"Consumer, Non-cyclical",2017,9043,#N/A
avxs.us.txt,AVXS US Equity,AVEXIS INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,443,#N/A
axon.us.txt,AXON US Equity,AXOVANT SCIENCES,GB,BRITAIN,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,612,#N/A
baby.us.txt,BABY US Equity,NATUS MEDICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3201,#N/A
bcr.us.txt,BCR US Equity,CR BARD INC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,8724,#N/A
betr.us.txt,BETR US Equity,AMPLIFY SNACK BR,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Food,"Consumer, Non-cyclical",2017,574,#N/A
bid.us.txt,BID US Equity,SOTHEBY'S,US,UNITED STATES,Consumer Services,Consumer Discretionary,Commercial Services,"Consumer, Non-cyclical",2017,3201,#N/A
bios.us.txt,BIOS US Equity,OPTION CARE HEAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3201,#N/A
bobe.us.txt,BOBE US Equity,BOB EVANS FARMS,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Food,"Consumer, Non-cyclical",2017,3201,#N/A
bold.us.txt,BOLD US Equity,AUDENTES THERAPE,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,333,#N/A
born.us.txt,BORN US Equity,CHINA NEW BO-ADR,CN,CHINA,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,1869,#N/A
bpmx.us.txt,BPMX US Equity,BIOPHARMX CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,712,#N/A
btx.us.txt,BTX US Equity,BIOTIME INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3150,#N/A
buff.us.txt,BUFF US Equity,BLUE BUFFALO PET,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Food,"Consumer, Non-cyclical",2017,584,#N/A
bvx.us.txt,BVX US Equity,BOVIE MEDICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3195,#N/A
bvxvw.us.txt,BVXVW US Equity,BIONDVAX PH-CW20,IL,ISRAEL,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,364,#N/A
casc.us.txt,CASC US Equity,CASCADIAN THERAP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3201,#N/A
casm.us.txt,CASM US Equity,CAS MEDICAL SYS,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3075,#N/A
caw.us.txt,CAW US Equity,CCA INDS INC,US,UNITED STATES,Household & Personal Products,Consumer Staples,Cosmetics/Personal Care,"Consumer, Non-cyclical",2017,3148,#N/A
cbm.us.txt,CBM US Equity,CAMBREX CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,3201,#N/A
cbmx.us.txt,CBMX US Equity,COMBIMATRIX CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3164,#N/A
cce.us.txt,CCE US Equity,COCA-COLA EUROPE,GB,BRITAIN,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,7805,#N/A
ceco.us.txt,CECO US Equity,CAREER EDUCATION,US,UNITED STATES,Consumer Services,Consumer Discretionary,Commercial Services,"Consumer, Non-cyclical",2017,4946,#N/A
celg.us.txt,CELG US Equity,CELGENE CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3201,#N/A
celgz.us.txt,CELGZ US Equity,CELGENE CORP-CVR,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1706,#N/A
cgnt.us.txt,CGNT US Equity,COGENTIX MEDICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3167,#N/A
civi.us.txt,CIVI US Equity,CIVITAS SOLUTION,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,796,#N/A
clrbw.us.txt,CLRBW US Equity,CELLECTAR B-CW19,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,436,#N/A
cnat.us.txt,CNAT US Equity,CONATUS PHARMACE,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1085,#N/A
cool.us.txt,COOL US Equity,POLARITYTE INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3199,#N/A
cori.us.txt,CORI US Equity,CORIUM INTERNATI,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,904,#N/A
cot.us.txt,COT US Equity,COTT CORP,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,3201,#N/A
cpla.us.txt,CPLA US Equity,CAPELLA EDUCATIO,US,UNITED STATES,Consumer Services,Consumer Discretionary,Commercial Services,"Consumer, Non-cyclical",2017,2770,#N/A
crcm.us.txt,CRCM US Equity,CARE.COM INC,US,UNITED STATES,Media & Entertainment,Communication Services,Commercial Services,"Consumer, Non-cyclical",2017,959,#N/A
crme.us.txt,CRME US Equity,CARDIOME PHARMA,CA,CANADA,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3200,#N/A
crvp.us.txt,CRVP US Equity,CRYSTAL ROCK HOL,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,3088,#N/A
css.us.txt,CSS US Equity,CSS INDUSTRIES,US,UNITED STATES,Consumer Durables & Apparel,Consumer Discretionary,Household Products/Wares,"Consumer, Non-cyclical",2017,3201,#N/A
ctrv.us.txt,CTRV US Equity,CONTRAVIR PHARMA,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,947,#N/A
cur.us.txt,CUR US Equity,NEURALSTEM INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,2742,#N/A
cvo.us.txt,CVO US Equity,CENVEO INC,US,UNITED STATES,Commercial & Professional Serv,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,3201,#N/A
cvrs.us.txt,CVRS US Equity,CORINDUS VASCULA,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,759,#N/A
cxrx.us.txt,CXRX US Equity,CONCORDIA INTERN,CA,CANADA,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,599,#N/A
cyhhz.us.txt,CYHHZ US Equity,COMMUNITY HE-CVR,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,955,#N/A
cytx.us.txt,CYTX US Equity,CYTORI THERAPEUT,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3152,#N/A
delt.us.txt,DELT US Equity,DELTA TECHNOLOGY,CN,CHINA,Food & Staples Retailing,Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,552,#N/A
depo.us.txt,DEPO US Equity,DEPOMED INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3201,#N/A
derm.us.txt,DERM US Equity,DERMIRA,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,784,#N/A
df.us.txt,DF US Equity,DEAN FOODS CO,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Food,"Consumer, Non-cyclical",2017,3201,#N/A
dmtx.us.txt,DMTX US Equity,DIMENSION THERAP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,515,#N/A
dplo.us.txt,DPLO US Equity,DIPLOMAT PHARMAC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,779,#N/A
dps.us.txt,DPS US Equity,DR PEPPER SNAPPL,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,2404,#N/A
dxtr.us.txt,DXTR US Equity,DEXTERA SURGICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,2965,#N/A
ebio.us.txt,EBIO US Equity,ELEVEN BIOTHERAP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,950,#N/A
ecyt.us.txt,ECYT US Equity,ENDOCYTE INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,1702,#N/A
edge.us.txt,EDGE US Equity,EDGE THERAPEUTIC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,534,#N/A
edgw.us.txt,EDGW US Equity,ALITHYA USA INC,US,UNITED STATES,Software & Services,Information Technology,Commercial Services,"Consumer, Non-cyclical",2017,3160,#N/A
eglt.us.txt,EGLT US Equity,EGALET CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,949,#N/A
ehic.us.txt,EHIC US Equity,EHI CAR SERV-ADR,CN,CHINA,Transportation,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,752,#N/A
entl.us.txt,ENTL US Equity,ENTELLUS MEDICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,704,#N/A
enzy.us.txt,ENZY US Equity,ENZYMOTEC LTD,IL,ISRAEL,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,1038,#N/A
esrx.us.txt,ESRX US Equity,EXPRESS SCRIPTS,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,6401,#N/A
evar.us.txt,EVAR US Equity,LOMBARD MEDICAL,GB,BRITAIN,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,883,#N/A
evhc.us.txt,EVHC US Equity,ENVISION HEALTHC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,1071,#N/A
exac.us.txt,EXAC US Equity,EXACTECH INC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3201,#N/A
fcsc.us.txt,FCSC US Equity,FIBROCELL SCIENC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1132,#N/A
flks.us.txt,FLKS US Equity,FLEX PHARMA INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,704,#N/A
fmi.us.txt,FMI US Equity,FOUNDATION MEDIC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,1042,#N/A
fomx.us.txt,FOMX US Equity,FOAMIX PHARMACEU,IL,ISRAEL,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,795,#N/A
fred.us.txt,FRED US Equity,FRED'S INC-A,US,UNITED STATES,Retailing,Consumer Discretionary,Food,"Consumer, Non-cyclical",2017,3201,#N/A
ftd.us.txt,FTD US Equity,FTD COS INC,US,UNITED STATES,Retailing,Consumer Discretionary,Commercial Services,"Consumer, Non-cyclical",2017,1012,#N/A
fteo.us.txt,FTEO US Equity,FRONTEO INC-ADR,JP,JAPAN,Software & Services,Information Technology,Commercial Services,"Consumer, Non-cyclical",2017,660,#N/A
gale.us.txt,GALE US Equity,GALENA BIOPHARMA,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1521,#N/A
gcvrz.us.txt,GCVRZ US Equity,SANOFI CVR,FR,FRANCE,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1663,#N/A
gemp.us.txt,GEMP US Equity,GEMPHIRE THERAPE,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,321,#N/A
ghdx.us.txt,GHDX US Equity,GENOMIC HEALTH I,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3052,#N/A
gnmx.us.txt,GNMX US Equity,AEVI GENOMIC MED,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,1630,#N/A
gtxi.us.txt,GTXI US Equity,GTX INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3201,#N/A
heb.us.txt,HEB US Equity,HEMISPHERX BIOPH,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3201,#N/A
hls.us.txt,HLS US Equity,HEALTHSOUTH CORP,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,3201,#N/A
hlth.us.txt,HLTH US Equity,NOBILIS HEALTH C,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,649,#N/A
hrg.us.txt,HRG US Equity,HRG GROUP INC,US,UNITED STATES,Household & Personal Products,Consumer Staples,Household Products/Wares,"Consumer, Non-cyclical",2017,3154,#N/A
hsgx.us.txt,HSGX US Equity,HISTOGENICS CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,740,#N/A
hyh.us.txt,HYH US Equity,HALYARD HEALTH,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,761,#N/A
imdz.us.txt,IMDZ US Equity,IMMUNE DESIGN IN,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,834,#N/A
immy.us.txt,IMMY US Equity,IMPRIMIS PHARMAC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1198,#N/A
imnp.us.txt,IMNP US Equity,IMMUNE PHARMACEU,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,813,#N/A
incr.us.txt,INCR US Equity,INC RESEARCH H-A,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,759,#N/A
intx.us.txt,INTX US Equity,INTERSECTIONS IN,US,UNITED STATES,Commercial & Professional Serv,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,3197,#N/A
ipci.us.txt,IPCI US Equity,INTELLIPHARMACEU,CA,CANADA,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3195,#N/A
ipdn.us.txt,IPDN US Equity,PROFESSIONAL DIV,US,UNITED STATES,Media & Entertainment,Communication Services,Commercial Services,"Consumer, Non-cyclical",2017,1107,#N/A
ipxl.us.txt,IPXL US Equity,IMPAX LABORATORI,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3030,#N/A
itek.us.txt,ITEK US Equity,INOTEK PHARMACEU,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,690,#N/A
itus.us.txt,ITUS US Equity,ITUS CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,7165,#N/A
ivty.us.txt,IVTY US Equity,INVUITY INC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,610,#N/A
jnp.us.txt,JNP US Equity,JUNIPER PHARMACE,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3200,#N/A
juno.us.txt,JUNO US Equity,JUNO THERAPEUTIC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,730,#N/A
kang.us.txt,KANG US Equity,IKANG HEALTH-ADR,CN,CHINA,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,907,#N/A
kerx.us.txt,KERX US Equity,KERYX BIOPHARM,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,3201,#N/A
knd.us.txt,KND US Equity,KINDRED HEALTHCA,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,3201,#N/A
kool.us.txt,KOOL US Equity,CESCA THERAPEUTI,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3201,#N/A
ktovw.us.txt,KTOVW US Equity,KITOV PHARM-CW20,IL,ISRAEL,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,481,#N/A
ktwo.us.txt,KTWO US Equity,K2M GROUP HOLDIN,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,886,#N/A
ldr.us.txt,LDR US Equity,LANDAUER INC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Commercial Services,"Consumer, Non-cyclical",2017,3184,#N/A
lens.us.txt,LENS US Equity,PRESBIA PLC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,655,#N/A
lksd.us.txt,LKSD US Equity,LSC COMMUNICATIO,US,UNITED STATES,Commercial & Professional Serv,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,280,#N/A
lnce.us.txt,LNCE US Equity,SNYDERS-LANCE,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Food,"Consumer, Non-cyclical",2017,3201,#N/A
loxo.us.txt,LOXO US Equity,LOXO ONCOLOGY IN,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,828,#N/A
lpnt.us.txt,LPNT US Equity,LIFEPOINT HEALTH,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Services,"Consumer, Non-cyclical",2017,3201,#N/A
lrad.us.txt,LRAD US Equity,LRAD CORP,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Commercial Services,"Consumer, Non-cyclical",2017,3200,#N/A
ltea.us.txt,LTEA US Equity,LONG ISLAND ICED,US,UNITED STATES,"Food, Beverage & Tobacco",Consumer Staples,Beverages,"Consumer, Non-cyclical",2017,325,#N/A
mdco.us.txt,MDCO US Equity,MEDICINES COMP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3199,#N/A
mdvx.us.txt,MDVX US Equity,MEDOVEX CORP,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,697,#N/A
mgcd.us.txt,MGCD US Equity,MGC DIAGNOSTICS,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3045,#N/A
mlnt.us.txt,MLNT US Equity,MELINTA THERAPEU,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1451,#N/A
moc.us.txt,MOC US Equity,COMMAND SECURITY,US,UNITED STATES,Commercial & Professional Serv,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,3039,#N/A
msdi.us.txt,MSDI US Equity,MONSTER DIGITAL,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,341,#N/A
mzor.us.txt,MZOR US Equity,MAZOR ROBOTI-ADR,IL,ISRAEL,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,1123,#N/A
nci.us.txt,NCI US Equity,NAVIGANT CONSULT,US,UNITED STATES,Commercial & Professional Serv,Industrials,Commercial Services,"Consumer, Non-cyclical",2017,3201,#N/A
ndrm.us.txt,NDRM US Equity,NEURODERM LTD,IL,ISRAEL,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,736,#N/A
neot.us.txt,NEOT US Equity,NEOTHETICS INC,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,750,#N/A
nlnk.us.txt,NLNK US Equity,NEWLINK GENETICS,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,1508,#N/A
nrcia.us.txt,NRCIA US Equity,NATL RESEARCH-A,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Commercial Services,"Consumer, Non-cyclical",2017,1126,#N/A
nrcib.us.txt,NRCIB US Equity,NATL RESEAR-CL B,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Commercial Services,"Consumer, Non-cyclical",2017,1014,#N/A
ntri.us.txt,NTRI US Equity,NUTRISYSTEM INC,US,UNITED STATES,Retailing,Consumer Discretionary,Commercial Services,"Consumer, Non-cyclical",2017,3201,#N/A
nvgn.us.txt,NVGN US Equity,NOVOGEN LTD-ADR,AU,AUSTRALIA,"Pharmaceuticals, Biotechnology",Health Care,Pharmaceuticals,"Consumer, Non-cyclical",2017,1437,#N/A
nvln.us.txt,NVLN US Equity,NOVELION THERAPE,CA,CANADA,"Pharmaceuticals, Biotechnology",Health Care,Biotechnology,"Consumer, Non-cyclical",2017,3201,#N/A
nvtr.us.txt,NVTR US Equity,NUVECTRA CORP,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,421,#N/A
nxtm.us.txt,NXTM US Equity,NXSTAGE MEDICAL,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Healthcare-Products,"Consumer, Non-cyclical",2017,3032,#N/A
